ISO3,country,adm1_name,adm2_name,mkt_name,lat,lon,geo_id,price_date,year,month,currency,components,start_dense_data,last_survey_point,data_coverage,data_coverage_recent,index_confidence_score,spatially_interpolated,beans,cabbage,carrots,eggs,meat_beef_chops,meat_chicken_whole,meat_pork,onions,potatoes,rice,tomatoes,o_beans,h_beans,l_beans,c_beans,inflation_beans,trust_beans,o_cabbage,h_cabbage,l_cabbage,c_cabbage,inflation_cabbage,trust_cabbage,o_carrots,h_carrots,l_carrots,c_carrots,inflation_carrots,trust_carrots,o_eggs,h_eggs,l_eggs,c_eggs,inflation_eggs,trust_eggs,o_meat_beef_chops,h_meat_beef_chops,l_meat_beef_chops,c_meat_beef_chops,inflation_meat_beef_chops,trust_meat_beef_chops,o_meat_chicken_whole,h_meat_chicken_whole,l_meat_chicken_whole,c_meat_chicken_whole,inflation_meat_chicken_whole,trust_meat_chicken_whole,o_meat_pork,h_meat_pork,l_meat_pork,c_meat_pork,inflation_meat_pork,trust_meat_pork,o_onions,h_onions,l_onions,c_onions,inflation_onions,trust_onions,o_potatoes,h_potatoes,l_potatoes,c_potatoes,inflation_potatoes,trust_potatoes,o_rice,h_rice,l_rice,c_rice,inflation_rice,trust_rice,o_tomatoes,h_tomatoes,l_tomatoes,c_tomatoes,inflation_tomatoes,trust_tomatoes,o_food_price_index,h_food_price_index,l_food_price_index,c_food_price_index,inflation_food_price_index,trust_food_price_index
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/06/2018,2018,6,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,80.03,80.91,79.16,79.53,3.95,8.0,42.34,49.33,38.16,49.33,17.3,6.1,41.41,44.05,38.78,42.0,11.75,7.5,5.59,5.67,5.52,5.6,-2.92,9.3,217.67,219.96,215.09,215.09,15.16,9.6,145.08,146.92,143.23,145.96,4.18,9.6,209.19,212.92,205.45,211.02,8.38,9.5,87.9,95.61,83.41,95.61,25.18,7.7,69.5,71.97,67.02,67.94,14.4,8.2,44.45,45.51,43.39,43.92,6.85,8.7,33.57,36.04,31.11,35.91,40.2,6.2,0.93,0.94,0.92,0.94,10.96,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/07/2018,2018,7,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,79.58,80.39,77.62,77.62,2.88,8.0,49.87,55.97,43.78,51.21,11.99,6.1,44.53,49.84,42.07,49.84,14.69,7.5,5.63,5.7,5.55,5.55,-4.38,9.3,216.39,218.84,213.93,214.93,14.64,9.6,146.65,148.29,145.01,148.02,4.57,9.6,212.18,215.28,209.08,211.45,8.78,9.5,101.91,108.17,93.98,93.98,20.83,7.7,67.68,69.94,65.42,69.15,14.52,8.2,44.11,45.29,42.94,44.4,8.02,8.7,36.2,38.91,33.5,35.25,9.75,6.2,0.95,0.97,0.94,0.95,9.63,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/08/2018,2018,8,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,77.91,78.88,76.94,76.99,0.62,8.0,49.83,59.79,44.78,59.79,-2.97,6.1,53.03,57.05,49.02,55.67,23.07,7.5,5.57,5.65,5.36,5.36,-4.82,9.3,216.21,219.43,213.97,219.43,15.1,9.6,148.68,150.25,147.1,149.42,5.97,9.6,212.06,216.98,209.35,216.98,10.97,9.5,96.17,102.47,89.86,94.74,23.74,7.7,69.42,71.57,65.04,65.04,4.06,8.2,44.6,46.37,43.57,46.37,12.38,8.7,34.76,37.09,32.44,33.62,5.81,6.2,0.95,0.97,0.94,0.97,9.31,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/09/2018,2018,9,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,77.17,78.09,74.38,74.38,-3.3,8.0,55.8,63.17,48.44,59.19,19.03,6.1,56.36,67.16,52.36,67.16,7.27,7.5,5.38,5.61,5.28,5.61,-0.77,9.3,221.57,224.26,218.88,223.62,17.27,9.6,149.89,151.34,148.44,151.26,6.99,9.6,218.73,222.13,215.34,219.23,12.33,9.5,98.14,103.24,93.05,101.94,16.66,7.7,64.31,66.8,61.82,63.23,0.42,8.2,46.7,47.96,45.44,45.61,15.72,8.7,33.33,35.38,31.28,33.55,5.25,6.2,0.97,0.99,0.96,0.99,9.99,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/10/2018,2018,10,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,74.8,76.02,73.18,73.18,-5.5,8.0,55.65,61.64,49.67,53.64,13.67,6.1,67.27,74.76,59.77,69.04,-9.89,7.5,5.63,5.83,5.5,5.83,2.75,9.3,225.79,228.26,223.31,227.53,15.48,9.6,151.77,153.23,150.32,151.99,7.68,9.6,219.93,222.81,217.05,217.21,9.81,9.5,104.7,110.05,85.13,85.13,-6.36,7.7,63.09,65.28,60.9,63.29,-1.03,8.2,45.79,46.82,44.75,45.98,14.14,8.7,33.94,35.81,31.4,31.4,-9.93,6.2,0.99,1.01,0.97,0.97,5.12,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/11/2018,2018,11,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,73.48,74.68,72.26,72.26,-9.82,8.0,50.33,54.88,45.78,51.05,-0.29,6.1,64.53,70.71,58.34,59.7,-17.45,7.5,5.86,5.99,5.72,5.81,4.66,9.3,229.78,232.19,226.93,226.93,14.38,9.6,152.29,153.62,150.96,151.31,6.54,9.6,217.29,220.17,214.41,214.89,10.46,9.5,82.12,91.3,72.95,86.07,-15.06,7.7,63.3,65.27,61.34,63.24,-7.98,8.2,46.18,47.4,42.7,42.7,8.82,8.7,32.06,34.11,26.77,26.77,-18.62,6.2,0.97,0.98,0.95,0.95,1.64,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/12/2018,2018,12,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,72.49,73.61,71.37,72.42,-10.1,8.0,50.81,54.55,47.07,48.36,-11.47,6.1,54.24,59.06,49.42,53.15,-10.9,7.5,5.83,5.95,5.71,5.74,3.13,9.3,228.33,230.95,225.71,228.41,12.26,9.6,151.51,152.81,147.52,147.52,4.21,9.6,215.15,217.95,212.34,215.92,9.77,9.5,84.69,91.08,78.31,85.45,-36.14,7.7,63.25,67.03,61.47,67.03,-6.79,8.2,42.67,43.74,41.52,41.52,0.95,8.7,27.57,30.35,24.79,28.17,-10.65,6.2,0.95,0.96,0.93,0.95,-2.3,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/01/2019,2019,1,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,72.46,74.41,71.47,74.41,-7.36,8.0,48.37,51.76,44.98,47.06,2.41,6.1,50.59,54.2,41.72,41.72,-18.74,7.5,5.77,5.87,5.66,5.67,2.49,9.3,230.14,232.4,227.88,230.32,11.49,9.6,147.5,149.53,143.66,143.66,-0.96,9.6,216.89,219.51,214.26,216.29,9.35,9.5,84.2,89.0,79.41,85.96,-24.4,7.7,67.72,70.26,65.33,70.26,2.38,8.2,41.51,42.61,39.08,39.08,-5.16,8.7,29.78,32.14,27.41,27.88,-6.4,6.2,0.95,0.96,0.94,0.94,-0.2,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/02/2019,2019,2,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,74.12,75.26,72.98,74.02,-5.59,8.0,48.6,51.69,45.51,48.46,12.46,6.1,40.39,44.54,36.25,40.38,1.2,7.5,5.69,5.79,5.59,5.75,2.87,9.3,232.06,234.28,229.84,233.78,12.04,9.6,143.94,146.25,138.18,138.18,-6.94,9.6,216.98,219.53,214.06,214.06,8.61,9.5,83.46,87.96,79.13,87.96,-5.81,7.7,70.71,73.2,68.23,71.37,7.62,8.2,39.01,40.04,37.98,38.04,-8.42,8.7,29.69,36.6,27.51,36.6,36.97,6.2,0.94,0.95,0.93,0.94,4.08,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/03/2019,2019,3,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,73.99,77.47,72.99,77.47,-1.49,8.0,49.68,52.68,46.68,48.42,39.28,6.1,42.29,45.53,39.06,41.38,9.93,7.5,5.78,5.87,5.68,5.79,5.56,9.3,235.84,238.24,233.44,234.91,11.31,9.6,138.45,141.43,135.46,138.28,-6.24,9.6,214.33,217.11,211.55,216.08,9.51,9.5,87.21,91.98,81.33,81.33,-5.79,7.7,71.48,73.75,67.16,67.16,5.23,8.2,38.03,39.02,37.03,38.01,-9.39,8.7,37.99,43.22,32.28,32.28,27.9,6.2,0.95,0.96,0.94,0.94,5.53,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/04/2019,2019,4,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,76.94,78.5,73.12,73.12,-8.31,8.0,50.06,53.02,39.38,39.38,23.04,6.1,44.15,46.96,41.35,42.84,9.14,7.5,5.82,5.9,5.68,5.68,2.51,9.3,236.53,238.85,232.23,232.23,9.56,9.6,139.47,143.38,137.03,143.38,-2.95,9.6,217.37,220.09,214.22,214.22,7.52,9.5,77.92,82.73,73.11,73.56,-15.84,7.7,66.44,68.99,63.9,68.12,1.85,8.2,38.08,39.05,37.1,37.47,-12.55,8.7,32.48,36.87,28.1,30.93,10.94,6.2,0.94,0.95,0.92,0.92,2.19,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/05/2019,2019,5,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,73.52,76.18,71.79,76.18,-4.94,8.0,41.14,48.54,36.4,48.54,26.47,6.1,45.45,48.06,42.84,45.57,15.81,7.5,5.7,5.79,5.43,5.43,-2.55,9.3,233.03,236.11,229.96,231.28,7.3,9.6,144.9,147.6,142.2,146.31,0.85,9.6,214.51,217.39,211.25,211.25,2.12,9.5,72.09,76.29,67.9,74.38,-14.14,7.7,68.45,70.84,66.05,68.12,-1.59,8.2,37.54,38.5,35.73,35.73,-19.11,8.7,30.6,45.2,27.26,45.2,41.23,6.2,0.92,0.94,0.91,0.94,2.29,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/06/2019,2019,6,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,75.85,77.69,74.0,77.24,-2.87,8.0,51.39,57.74,45.03,45.98,-6.78,6.1,48.14,50.62,45.39,45.39,8.06,7.5,5.44,5.83,5.32,5.83,4.07,9.3,232.23,234.75,205.45,205.45,-4.48,9.6,147.1,149.45,144.76,148.76,1.92,9.6,211.65,214.58,199.6,199.6,-5.41,9.5,74.75,78.61,70.5,70.5,-26.27,7.7,68.02,71.1,65.88,71.1,4.65,8.2,35.72,36.66,34.78,35.8,-18.48,8.7,46.07,57.03,35.11,36.39,1.34,6.2,0.95,0.96,0.9,0.9,-4.49,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/07/2019,2019,7,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,76.98,78.68,75.28,76.73,-1.15,8.0,47.35,52.66,42.05,49.86,-2.63,6.1,46.81,49.45,44.17,47.72,-4.24,7.5,5.86,6.05,5.67,5.79,4.35,9.3,203.98,210.36,197.08,197.08,-8.31,9.6,149.44,151.56,147.33,149.14,0.76,9.6,198.52,204.03,193.01,195.77,-7.42,9.5,71.61,75.54,67.67,72.57,-22.78,7.7,71.7,74.11,69.28,71.0,2.66,8.2,35.88,37.64,34.99,37.64,-15.22,8.7,35.7,44.96,27.99,44.96,27.55,6.2,0.9,0.91,0.88,0.91,-4.75,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/08/2019,2019,8,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,76.72,78.2,75.24,76.98,-0.01,8.0,50.5,59.2,45.71,59.2,-0.98,6.1,49.66,52.22,47.1,50.22,-9.79,7.5,5.82,5.98,5.62,5.62,4.85,9.3,195.78,200.24,191.32,193.85,-11.66,9.6,149.47,151.27,147.67,149.94,0.35,9.6,196.77,200.65,192.9,193.63,-10.76,9.5,74.5,78.11,70.9,75.05,-20.78,7.7,70.82,74.05,68.63,74.05,13.86,8.2,37.88,38.89,35.99,35.99,-22.39,8.7,41.85,51.09,32.6,47.18,40.32,6.2,0.91,0.93,0.9,0.92,-5.43,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/09/2019,2019,9,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,76.94,78.24,75.63,77.09,3.65,8.0,59.33,66.15,52.51,62.76,6.04,6.1,51.78,54.31,49.25,53.25,-20.71,7.5,5.64,5.79,5.49,5.58,-0.44,9.3,193.06,195.74,190.39,192.74,-13.81,9.6,150.4,151.99,148.82,150.8,-0.3,9.6,194.64,197.84,187.68,187.68,-14.39,9.5,78.33,81.89,74.78,81.13,-20.41,7.7,74.7,80.94,72.21,80.94,28.02,8.2,36.06,36.97,35.14,36.53,-19.91,8.7,46.08,53.92,38.24,52.3,55.89,6.2,0.93,0.94,0.91,0.93,-5.81,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/10/2019,2019,10,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,77.06,78.21,75.91,77.71,6.19,8.0,59.59,65.63,53.55,61.96,15.51,6.1,54.4,57.06,51.73,55.29,-19.91,7.5,5.6,5.73,5.47,5.49,-5.84,9.3,192.2,194.24,190.16,190.23,-16.39,9.6,151.24,152.66,149.81,151.01,-0.64,9.6,188.07,191.94,182.53,182.53,-15.97,9.5,83.63,87.69,79.56,86.11,1.14,7.7,82.06,88.38,78.36,88.38,39.64,8.2,36.67,37.63,34.82,34.82,-24.27,8.7,48.93,56.44,41.43,53.05,68.93,6.2,0.94,0.96,0.93,0.94,-3.8,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/11/2019,2019,11,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,77.61,78.66,76.56,77.44,7.17,8.0,59.49,64.58,54.4,63.12,23.63,6.1,55.69,58.37,53.0,56.78,-4.9,7.5,5.5,5.62,5.34,5.34,-7.97,9.3,189.42,191.51,187.32,191.22,-15.74,9.6,151.36,152.67,148.39,148.39,-1.93,9.6,183.38,187.03,179.74,183.42,-14.65,9.5,88.65,95.28,84.36,95.28,10.7,7.7,89.6,97.88,85.09,97.88,54.77,8.2,34.84,35.75,33.11,33.11,-22.46,8.7,49.17,55.42,42.93,46.78,74.74,6.2,0.94,0.96,0.93,0.95,-0.66,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/12/2019,2019,12,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,77.45,78.39,76.51,77.43,6.92,8.0,60.63,65.47,55.79,62.95,30.16,6.1,56.75,59.47,54.02,57.2,7.62,7.5,5.36,5.47,5.25,5.32,-7.31,9.3,191.1,193.18,188.65,188.65,-17.41,9.6,148.48,150.2,146.75,147.77,0.17,9.6,185.51,188.27,182.75,183.0,-15.25,9.5,95.96,129.93,90.14,129.93,52.05,7.7,99.41,112.54,93.69,112.54,67.89,8.2,33.08,35.66,32.19,35.66,-14.11,8.7,44.25,48.72,36.33,36.33,28.97,6.2,0.95,0.98,0.94,0.98,3.64,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/01/2020,2020,1,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,77.43,78.28,76.59,77.9,4.69,8.0,61.55,65.99,57.12,62.3,32.39,6.1,56.88,59.56,54.19,56.63,35.72,7.5,5.34,5.44,5.24,5.25,-7.33,9.3,187.89,190.09,185.69,185.91,-19.28,9.6,148.33,152.58,146.8,152.58,6.2,9.6,184.58,187.18,181.99,183.85,-15.0,9.5,138.04,159.98,116.11,144.02,67.55,7.7,115.17,123.53,106.81,121.27,72.59,8.2,35.9,36.92,34.88,34.97,-10.53,8.7,35.25,39.47,31.04,36.99,32.67,6.2,0.99,1.01,0.98,1.0,7.16,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/02/2020,2020,2,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,77.83,78.62,77.05,78.02,5.4,8.0,60.95,64.99,56.78,56.78,17.18,6.1,56.28,58.89,53.66,53.95,33.61,7.5,5.27,5.36,5.18,5.22,-9.3,9.3,185.13,187.43,183.04,187.43,-19.83,9.6,153.73,156.06,150.48,150.48,8.9,9.6,185.86,191.24,183.54,191.24,-10.66,9.5,139.86,154.65,125.07,136.46,55.14,7.7,122.3,130.45,114.15,114.3,60.15,8.2,35.1,36.03,34.16,34.37,-9.65,8.7,38.05,41.56,32.87,32.87,-10.21,6.2,1.01,1.02,0.98,0.98,4.43,9.6
