ISO3,country,adm1_name,adm2_name,mkt_name,lat,lon,geo_id,price_date,year,month,currency,components,start_dense_data,last_survey_point,data_coverage,data_coverage_recent,index_confidence_score,spatially_interpolated,beans,cabbage,carrots,eggs,meat_beef_chops,meat_chicken_whole,meat_pork,onions,potatoes,rice,tomatoes,o_beans,h_beans,l_beans,c_beans,inflation_beans,trust_beans,o_cabbage,h_cabbage,l_cabbage,c_cabbage,inflation_cabbage,trust_cabbage,o_carrots,h_carrots,l_carrots,c_carrots,inflation_carrots,trust_carrots,o_eggs,h_eggs,l_eggs,c_eggs,inflation_eggs,trust_eggs,o_meat_beef_chops,h_meat_beef_chops,l_meat_beef_chops,c_meat_beef_chops,inflation_meat_beef_chops,trust_meat_beef_chops,o_meat_chicken_whole,h_meat_chicken_whole,l_meat_chicken_whole,c_meat_chicken_whole,inflation_meat_chicken_whole,trust_meat_chicken_whole,o_meat_pork,h_meat_pork,l_meat_pork,c_meat_pork,inflation_meat_pork,trust_meat_pork,o_onions,h_onions,l_onions,c_onions,inflation_onions,trust_onions,o_potatoes,h_potatoes,l_potatoes,c_potatoes,inflation_potatoes,trust_potatoes,o_rice,h_rice,l_rice,c_rice,inflation_rice,trust_rice,o_tomatoes,h_tomatoes,l_tomatoes,c_tomatoes,inflation_tomatoes,trust_tomatoes,o_food_price_index,h_food_price_index,l_food_price_index,c_food_price_index,inflation_food_price_index,trust_food_price_index
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/10/2012,2012,10,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,79.11,80.53,77.7,79.6,1.22,8.0,36.83,42.26,31.39,36.62,1.0,6.1,50.12,53.6,46.64,49.38,-14.71,7.5,4.89,4.95,4.82,4.85,-2.43,9.3,168.75,170.0,167.51,168.53,-0.32,9.6,126.84,127.84,125.83,126.79,1.7,9.6,162.12,164.74,159.5,162.14,0.94,9.5,81.53,85.25,77.82,81.55,-1.49,7.7,62.1,64.56,59.64,61.88,-18.62,8.2,32.95,33.52,31.52,31.52,-2.66,8.7,31.23,34.01,28.46,30.05,-4.05,6.2,0.79,0.8,0.78,0.79,-2.54,9.6
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/11/2012,2012,11,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,79.6,80.82,78.38,78.38,0.3,8.0,37.64,41.78,33.49,33.93,-9.27,6.1,50.78,53.96,45.66,45.66,-21.84,7.5,4.86,4.92,4.8,4.83,-2.72,9.3,168.85,170.09,167.61,167.84,-0.69,9.6,127.19,128.15,126.23,126.32,0.83,9.6,163.0,165.58,160.42,161.33,3.17,9.5,81.63,84.85,78.92,84.85,2.72,7.7,62.93,65.33,60.54,61.48,-6.57,8.2,31.52,33.35,30.67,33.35,7.87,8.7,31.28,33.56,28.99,33.19,6.79,6.2,0.8,0.81,0.79,0.79,-1.15,9.6
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/12/2012,2012,12,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,78.45,80.46,77.32,80.46,3.02,8.0,36.21,39.71,32.71,37.12,-25.91,6.1,46.38,50.17,42.6,43.02,-29.98,7.5,4.85,4.9,4.79,4.82,-3.73,9.3,168.01,169.39,166.64,167.72,-0.66,9.6,126.61,128.1,125.59,128.1,0.63,9.6,161.96,164.5,157.6,157.6,1.17,9.5,85.81,89.78,81.85,83.06,-0.09,7.7,62.39,64.71,60.07,60.56,-2.8,8.2,33.52,34.54,31.25,31.25,-2.32,8.7,33.79,36.0,31.63,36.0,16.25,6.2,0.8,0.81,0.79,0.79,-3.0,9.6
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/01/2013,2013,1,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,80.34,81.65,79.01,79.01,0.56,8.0,38.39,41.63,32.94,32.94,-39.64,6.1,44.56,47.91,40.06,40.06,-29.93,7.5,4.83,4.89,4.78,4.78,-4.27,9.3,167.98,169.25,166.72,167.66,-0.22,9.6,128.7,129.94,127.46,128.39,1.21,9.6,157.84,160.33,153.19,153.19,-7.18,9.5,81.95,84.75,79.16,82.94,-1.62,7.7,61.25,63.48,59.0,59.0,-10.18,8.2,31.27,32.45,30.09,31.27,-2.61,8.7,35.63,42.11,33.36,42.11,29.15,6.2,0.79,0.8,0.78,0.78,-5.51,9.6
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/02/2013,2013,2,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,79.07,80.28,77.86,77.92,-0.68,8.0,35.06,44.74,31.66,44.74,3.82,6.1,41.88,45.33,38.44,39.67,-33.08,7.5,4.8,4.85,4.74,4.8,-4.97,9.3,167.92,169.17,166.68,167.56,-0.79,9.6,128.66,129.77,127.56,128.11,1.14,9.6,153.13,155.59,149.19,149.19,-8.32,9.5,82.51,85.71,79.3,84.23,7.99,7.7,59.53,61.67,57.39,57.73,-5.92,8.2,31.33,32.09,30.31,30.31,-3.54,8.7,40.25,50.68,35.71,50.68,79.91,6.2,0.79,0.8,0.78,0.8,-1.22,9.6
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/03/2013,2013,3,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,78.0,80.02,76.88,80.02,0.7,8.0,44.95,52.17,37.72,42.46,33.32,6.1,42.4,47.22,39.46,47.22,-2.52,7.5,4.82,4.92,4.76,4.92,-3.23,9.3,167.81,169.13,166.56,169.13,-0.09,9.6,128.38,129.43,126.35,126.35,0.16,9.6,149.22,151.63,146.82,149.69,-7.56,9.5,84.7,87.64,76.33,76.33,-7.2,7.7,58.38,60.43,56.33,59.05,-3.74,8.2,30.33,33.09,29.32,33.09,0.73,8.7,46.16,54.27,38.06,40.64,39.83,6.2,0.8,0.81,0.79,0.79,-0.07,9.6
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/04/2013,2013,4,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,79.91,81.2,78.61,79.11,-0.54,8.0,42.21,47.46,36.97,41.48,2.14,6.1,52.1,60.63,47.8,60.63,22.06,7.5,4.94,5.01,4.8,4.8,-6.17,9.3,169.7,171.19,168.21,170.0,0.54,9.6,126.48,127.88,125.08,125.51,-0.08,9.6,150.15,159.01,147.78,159.01,-0.75,9.5,73.58,78.71,68.13,68.13,-16.2,7.7,60.48,62.87,58.44,62.87,-1.12,8.2,33.34,34.86,31.83,31.89,-6.51,8.7,36.5,42.47,30.52,31.14,5.0,6.2,0.79,0.8,0.78,0.79,-0.83,9.6
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/05/2013,2013,5,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,79.14,80.28,76.09,76.09,-6.63,8.0,40.24,44.32,36.17,40.87,-4.21,6.1,65.24,72.4,53.84,53.84,27.04,7.5,4.81,4.9,4.72,4.88,-4.12,9.3,170.49,171.79,169.19,170.42,0.81,9.6,125.86,128.26,124.59,128.26,1.84,9.6,160.92,163.7,157.55,157.55,-2.23,9.5,65.71,71.73,63.71,71.73,-11.08,7.7,65.12,67.26,61.15,61.15,-2.23,8.2,32.0,33.05,30.94,32.64,-3.95,8.7,29.26,33.82,25.31,33.82,4.57,6.2,0.8,0.81,0.79,0.79,-0.94,9.6
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/06/2013,2013,6,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,76.27,77.79,74.76,75.37,-6.98,8.0,41.96,45.39,38.54,39.76,-17.77,6.1,50.95,57.77,44.12,55.33,-0.77,7.5,4.9,4.98,4.82,4.89,-2.4,9.3,170.87,172.13,169.61,170.34,0.78,9.6,129.03,130.69,127.36,127.56,1.01,9.6,158.93,161.67,156.2,159.79,-0.83,9.5,74.44,79.37,69.5,73.26,-6.81,7.7,61.76,63.89,59.64,60.78,-4.74,8.2,32.8,34.0,31.6,33.31,-2.23,8.7,33.07,40.44,29.09,40.44,44.78,6.2,0.8,0.81,0.79,0.8,-1.27,9.6
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/07/2013,2013,7,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,75.45,76.77,74.13,75.25,-6.57,8.0,39.52,42.7,36.35,38.4,-7.03,6.1,55.52,60.66,50.38,55.87,3.94,7.5,4.91,5.0,4.84,5.0,1.56,9.3,170.71,172.0,169.42,170.85,1.61,9.6,127.69,129.22,126.17,128.0,1.11,9.6,160.01,162.74,157.29,162.56,0.68,9.5,74.67,76.03,73.13,73.13,-12.38,7.7,61.27,63.32,59.21,61.34,-2.68,8.2,33.49,34.39,32.25,32.25,-5.49,8.7,39.53,50.15,33.75,50.15,98.05,6.2,0.81,0.82,0.8,0.81,1.23,9.6
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/08/2013,2013,8,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,75.28,76.4,74.04,74.04,-9.76,8.0,40.25,43.13,37.37,38.87,-21.0,6.1,55.78,59.72,45.77,45.77,-10.35,7.5,5.02,5.1,4.95,5.01,1.44,9.3,171.33,172.59,154.58,154.58,-8.13,9.6,128.42,129.69,126.74,126.74,-0.2,9.6,164.25,167.0,157.72,157.72,-2.34,9.5,72.77,76.97,68.57,74.83,-6.85,7.7,62.29,64.29,60.28,61.91,-0.68,8.2,32.34,35.44,31.26,35.44,6.62,8.7,47.61,56.6,38.62,46.46,87.47,6.2,0.82,0.83,0.79,0.79,-2.51,9.6
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/09/2013,2013,9,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,74.12,75.18,73.05,73.71,-6.64,8.0,39.37,42.21,36.52,38.74,6.11,6.1,44.23,49.44,39.01,46.69,-5.52,7.5,5.03,5.1,4.97,5.01,2.68,9.3,153.49,158.61,148.38,153.04,-9.14,9.6,126.9,128.28,125.52,126.89,0.26,9.6,157.77,160.52,155.03,158.87,-1.65,9.5,75.61,77.4,73.82,76.19,-6.63,7.7,62.88,64.84,60.92,62.21,1.27,8.2,35.75,37.48,34.02,36.79,11.89,8.7,43.32,50.12,36.51,46.02,56.96,6.2,0.78,0.79,0.77,0.79,-0.67,9.6
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/10/2013,2013,10,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,73.74,74.66,72.82,73.34,-7.87,8.0,40.79,43.54,38.04,38.66,5.56,6.1,48.77,52.63,44.91,52.54,6.39,7.5,5.03,5.09,4.97,5.0,3.15,9.3,152.87,155.2,150.54,153.06,-9.18,9.6,127.33,128.5,126.15,127.02,0.18,9.6,159.32,162.04,156.6,159.47,-1.65,9.5,76.95,80.42,73.47,76.7,-5.94,7.7,63.05,64.96,61.13,62.51,1.01,8.2,37.11,38.2,35.63,35.63,13.05,8.7,43.33,48.05,38.6,46.44,54.54,6.2,0.79,0.8,0.78,0.79,-0.1,9.6
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/11/2013,2013,11,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,73.37,74.39,72.56,74.39,-5.1,8.0,39.22,42.08,36.36,37.67,11.03,6.1,55.6,59.78,51.41,57.46,25.86,7.5,5.02,5.08,4.96,5.04,4.25,9.3,153.03,154.43,151.63,153.41,-8.6,9.6,127.38,128.44,126.32,127.0,0.53,9.6,160.58,163.26,157.19,157.19,-2.57,9.5,76.67,78.81,74.53,76.01,-10.42,7.7,63.28,65.14,61.42,61.83,0.56,8.2,35.78,37.28,34.28,36.38,9.09,8.7,44.21,47.47,39.07,39.07,17.73,6.2,0.8,0.81,0.79,0.79,-0.39,9.6
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/12/2013,2013,12,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,74.33,75.16,73.5,74.64,-7.23,8.0,39.85,42.61,37.09,38.3,3.19,6.1,58.92,62.88,54.95,61.41,42.75,7.5,5.06,5.12,5.0,5.1,5.8,9.3,153.47,154.67,152.27,153.99,-8.19,9.6,127.35,128.36,126.34,126.97,-0.88,9.6,157.48,160.12,154.85,155.48,-1.34,9.5,75.62,78.63,72.62,75.71,-8.85,7.7,62.33,64.13,60.54,62.16,2.64,8.2,36.57,37.47,35.66,36.56,16.99,8.7,38.24,41.09,32.49,32.49,-9.76,6.2,0.79,0.8,0.78,0.79,-0.43,9.6
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/01/2014,2014,1,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,74.61,75.35,73.86,73.86,-6.52,8.0,39.13,41.93,36.33,38.7,17.48,6.1,61.62,65.76,57.47,62.64,56.38,7.5,5.12,5.18,5.06,5.15,7.66,9.3,154.15,155.34,152.97,154.63,-7.77,9.6,127.32,128.3,126.34,127.4,-0.77,9.6,155.88,158.45,153.31,157.05,2.52,9.5,75.64,77.87,73.46,77.87,-6.11,7.7,62.89,64.64,61.14,61.78,4.71,8.2,36.73,37.93,35.53,35.83,14.57,8.7,33.37,36.57,30.18,32.23,-23.47,6.2,0.79,0.8,0.78,0.79,1.12,9.6
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/02/2014,2014,2,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,73.9,74.61,73.19,74.32,-4.62,8.0,40.87,43.6,38.13,38.84,-13.19,6.1,61.68,65.67,57.69,64.0,61.31,7.5,5.17,5.23,5.11,5.11,6.34,9.3,154.86,156.03,153.68,154.34,-7.89,9.6,127.8,128.75,126.85,127.74,-0.29,9.6,157.8,160.35,155.24,156.06,4.61,9.5,78.75,81.81,71.97,71.97,-14.55,7.7,62.4,64.1,60.71,61.71,6.9,8.2,35.93,37.17,35.1,37.17,22.65,8.7,34.44,37.26,31.18,31.18,-38.48,6.2,0.8,0.81,0.79,0.79,-1.03,9.6
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/03/2014,2014,3,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,74.3,74.96,73.16,73.16,-8.57,8.0,39.48,42.33,36.62,39.03,-8.08,6.1,63.1,68.66,58.93,68.66,45.41,7.5,5.13,5.22,5.06,5.22,6.26,9.3,154.44,155.62,153.26,155.02,-8.34,9.6,128.1,129.03,127.16,127.63,1.01,9.6,156.87,159.91,154.37,159.91,6.83,9.5,69.9,74.01,65.79,66.49,-12.89,7.7,62.37,64.02,60.73,62.41,5.69,8.2,37.37,38.51,36.24,38.14,15.23,8.7,34.08,36.72,30.91,30.91,-23.93,6.2,0.79,0.8,0.78,0.79,0.12,9.6
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/04/2014,2014,4,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,73.23,73.96,72.49,72.54,-8.31,8.0,41.09,43.85,38.03,38.03,-8.31,6.1,68.36,73.67,63.04,70.21,15.81,7.5,5.25,5.32,5.17,5.26,9.67,9.3,155.33,156.53,153.19,153.19,-9.89,9.6,127.92,128.87,126.91,126.91,1.11,9.6,160.75,163.9,158.2,163.9,3.07,9.5,64.82,66.29,63.35,65.18,-4.33,7.7,63.31,64.92,61.7,62.57,-0.48,8.2,38.37,39.18,37.55,38.16,19.68,8.7,34.26,36.93,30.88,30.88,-0.83,6.2,0.8,0.81,0.79,0.79,-0.3,9.6
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/05/2014,2014,5,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,72.59,73.29,71.89,73.18,-3.83,8.0,38.77,41.75,35.79,37.3,-8.75,6.1,68.51,73.24,63.78,64.81,20.38,7.5,5.29,5.35,5.18,5.18,6.08,9.3,153.06,154.78,151.33,152.17,-10.71,9.6,127.15,128.21,126.1,127.34,-0.72,9.6,165.6,168.2,162.99,166.5,5.68,9.5,65.72,68.54,62.89,67.16,-6.38,7.7,63.34,64.9,61.77,62.25,1.79,8.2,38.35,39.29,37.41,39.09,19.76,8.7,34.37,37.16,31.4,31.4,-7.16,6.2,0.8,0.81,0.79,0.79,-0.18,9.6
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/06/2014,2014,6,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,73.15,74.54,72.48,74.54,-1.1,8.0,39.58,42.39,36.78,36.84,-7.35,6.1,62.16,66.63,57.7,63.18,14.19,7.5,5.19,5.27,5.12,5.18,5.84,9.3,152.15,153.5,149.46,149.46,-12.25,9.6,127.76,128.76,126.77,128.04,0.37,9.6,167.53,170.13,164.38,164.38,2.87,9.5,68.78,70.86,66.7,69.47,-5.18,7.7,62.82,64.34,61.3,62.04,2.08,8.2,39.31,40.1,38.53,39.95,19.95,8.7,34.82,37.63,31.47,31.47,-22.18,6.2,0.79,0.8,0.78,0.79,-1.47,9.6
