ISO3,country,adm1_name,adm2_name,mkt_name,lat,lon,geo_id,price_date,year,month,currency,components,start_dense_data,last_survey_point,data_coverage,data_coverage_recent,index_confidence_score,spatially_interpolated,beans,cabbage,carrots,eggs,meat_beef_chops,meat_chicken_whole,meat_pork,onions,potatoes,rice,tomatoes,o_beans,h_beans,l_beans,c_beans,inflation_beans,trust_beans,o_cabbage,h_cabbage,l_cabbage,c_cabbage,inflation_cabbage,trust_cabbage,o_carrots,h_carrots,l_carrots,c_carrots,inflation_carrots,trust_carrots,o_eggs,h_eggs,l_eggs,c_eggs,inflation_eggs,trust_eggs,o_meat_beef_chops,h_meat_beef_chops,l_meat_beef_chops,c_meat_beef_chops,inflation_meat_beef_chops,trust_meat_beef_chops,o_meat_chicken_whole,h_meat_chicken_whole,l_meat_chicken_whole,c_meat_chicken_whole,inflation_meat_chicken_whole,trust_meat_chicken_whole,o_meat_pork,h_meat_pork,l_meat_pork,c_meat_pork,inflation_meat_pork,trust_meat_pork,o_onions,h_onions,l_onions,c_onions,inflation_onions,trust_onions,o_potatoes,h_potatoes,l_potatoes,c_potatoes,inflation_potatoes,trust_potatoes,o_rice,h_rice,l_rice,c_rice,inflation_rice,trust_rice,o_tomatoes,h_tomatoes,l_tomatoes,c_tomatoes,inflation_tomatoes,trust_tomatoes,o_food_price_index,h_food_price_index,l_food_price_index,c_food_price_index,inflation_food_price_index,trust_food_price_index
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2018-07-01,2018.0,7.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,90.98,94.54,87.42,88.7,-3.54,9.9,55.1,62.54,47.67,60.07,62.91,9.5,57.29,64.0,50.58,61.55,54.12,9.3,5.85,5.94,5.76,5.94,-1.94,9.9,240.88,252.52,237.47,252.52,11.67,9.8,166.25,168.7,164.64,168.7,7.06,9.8,229.61,232.05,227.17,229.08,5.12,9.8,96.17,101.41,90.92,95.88,43.7,9.4,51.34,53.84,48.85,49.71,-2.49,9.5,40.19,40.89,39.61,40.89,9.92,9.9,38.21,65.53,31.41,65.53,201.45,9.1,1.03,1.04,1.02,1.04,11.79,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2018-08-01,2018.0,8.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,88.41,89.91,87.15,89.91,-1.84,9.9,57.76,78.96,49.6,78.96,57.83,9.4,63.71,72.53,57.07,72.53,35.1,9.3,5.98,6.06,5.89,5.9,-1.69,9.9,253.14,259.26,246.95,246.95,8.2,9.8,170.18,171.85,168.3,168.3,9.51,9.8,230.38,232.84,220.34,220.34,1.12,9.8,97.17,102.82,92.18,102.82,41.46,9.4,50.72,53.31,48.46,53.31,2.33,9.5,41.08,42.2,40.49,42.2,13.08,9.9,77.7,103.94,51.47,77.72,199.98,9.0,1.06,1.08,1.05,1.08,13.34,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2018-09-01,2018.0,9.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,90.0,90.45,89.29,89.29,0.09,9.9,78.53,103.46,63.83,103.46,84.54,9.4,74.21,95.34,66.3,95.34,33.61,9.3,5.9,5.98,5.82,5.93,-1.45,9.9,247.54,251.92,243.15,244.43,7.95,9.8,168.53,170.16,166.77,166.77,9.11,9.8,220.29,224.63,217.99,224.63,4.44,9.8,105.28,110.83,99.73,100.53,21.83,9.4,55.96,58.55,53.37,55.17,2.66,9.5,42.42,43.14,41.7,42.19,13.35,9.9,80.75,102.95,58.54,65.41,31.23,9.0,1.1,1.11,1.08,1.1,11.28,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2018-10-01,2018.0,10.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,89.28,91.44,87.13,89.62,10.7,9.9,101.04,116.63,76.08,76.08,45.22,9.5,97.96,112.36,79.79,79.79,-4.17,9.3,5.95,6.03,5.87,6.01,-0.81,10.0,245.06,253.53,242.0,253.53,11.69,9.8,166.73,168.33,164.97,164.97,10.26,9.8,223.69,226.02,221.35,225.64,2.56,9.8,98.82,104.17,93.47,97.44,10.65,9.4,57.03,63.55,54.66,63.55,18.01,9.5,42.26,42.88,41.38,41.38,11.24,9.9,64.65,79.86,32.25,32.25,-29.52,9.0,1.1,1.11,1.06,1.06,6.9,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2018-11-01,2018.0,11.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,89.59,93.17,88.47,93.17,14.45,9.9,63.56,74.26,52.86,53.83,29.84,9.5,70.96,82.71,59.22,74.93,-8.87,9.3,6.03,6.11,5.95,5.99,-0.93,10.0,254.26,258.95,249.56,254.38,11.52,9.8,164.77,166.33,157.68,157.68,4.89,9.8,225.27,227.62,222.92,226.6,3.71,9.8,95.76,100.68,90.85,91.96,-1.46,9.4,67.29,71.16,63.43,64.96,16.52,9.5,41.23,41.87,39.93,39.93,6.83,9.9,29.71,41.12,19.68,41.12,-26.26,9.0,1.04,1.05,1.03,1.04,3.18,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2018-12-01,2018.0,12.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,92.86,95.36,90.37,91.96,14.78,9.9,44.35,52.36,37.05,52.36,30.16,9.5,66.59,75.85,57.33,58.52,-16.89,9.3,6.01,6.08,5.93,5.97,-0.97,10.0,254.96,257.86,243.73,243.73,5.41,9.8,155.77,157.8,150.97,150.97,-2.58,9.8,227.28,229.64,224.91,228.99,6.46,9.8,89.81,94.48,85.01,85.01,-11.4,9.4,65.27,67.65,58.58,58.58,7.65,9.5,39.63,40.39,38.88,39.11,3.87,9.9,45.26,57.23,33.28,35.17,17.53,9.0,1.03,1.04,1.02,1.02,0.8,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2019-01-01,2019.0,1.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,92.27,93.48,88.84,88.84,2.59,9.9,48.4,56.31,40.49,44.99,15.61,9.5,53.05,59.65,46.45,53.17,4.47,9.3,5.98,6.05,5.91,5.94,1.11,10.0,244.31,249.74,224.5,224.5,-3.57,9.8,149.26,151.2,145.83,145.83,-6.74,9.8,230.65,233.05,225.42,225.42,4.45,9.8,82.84,87.3,78.38,82.36,-12.98,9.4,55.02,58.85,51.2,56.69,4.83,9.5,38.86,39.52,38.2,38.33,1.98,9.9,34.52,43.23,25.8,36.85,21.92,9.0,1.0,1.02,0.99,0.99,-0.86,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2019-02-01,2019.0,2.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,88.9,90.99,85.44,85.44,1.16,9.9,43.26,49.77,36.74,37.78,54.9,9.4,51.54,56.63,45.31,45.31,11.19,9.3,5.95,6.01,5.88,5.9,0.67,10.0,224.99,230.88,212.85,212.85,-9.25,9.8,144.45,147.52,142.52,147.52,-7.78,9.8,227.19,229.54,224.84,224.88,4.59,9.8,82.21,86.32,74.49,74.49,-17.26,9.4,55.03,57.44,48.14,48.14,-11.49,9.5,38.15,38.74,37.56,37.6,-0.04,9.9,38.4,45.28,31.51,31.56,62.2,9.0,0.99,1.0,0.97,0.97,0.22,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2019-03-01,2019.0,3.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,85.69,87.8,83.57,83.89,-7.7,9.9,37.74,43.57,25.14,25.14,-36.9,9.4,45.5,49.83,38.95,38.95,-26.92,9.3,5.91,5.98,5.84,5.84,-0.52,10.0,213.35,232.58,207.67,232.58,0.22,9.8,148.22,150.18,145.15,145.15,-10.28,9.8,225.99,228.33,223.65,225.63,4.19,9.8,72.73,77.13,63.76,63.76,-18.24,9.4,45.95,49.36,42.53,43.23,-19.72,9.5,37.44,37.98,36.09,36.09,-4.29,9.9,31.27,36.77,19.82,19.82,-21.44,9.0,0.97,0.98,0.95,0.95,-1.4,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2019-04-01,2019.0,4.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,83.86,85.69,82.92,85.69,-11.26,9.9,25.31,29.95,20.68,24.69,-47.97,9.4,40.05,44.56,36.08,44.56,-5.08,9.3,5.84,5.9,5.75,5.75,-0.45,10.0,233.32,239.46,227.17,236.68,1.53,9.8,144.49,157.44,142.55,157.44,-2.57,9.8,226.17,228.53,223.81,224.54,1.81,9.8,61.57,65.94,51.2,51.2,-33.36,9.3,42.51,45.78,40.54,45.78,-9.44,9.5,35.85,36.57,35.14,35.21,-7.66,9.9,18.82,33.94,14.2,33.94,-10.2,9.0,0.96,0.97,0.95,0.95,-2.59,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2019-05-01,2019.0,5.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,85.55,89.22,83.92,89.22,-7.94,9.9,27.43,41.2,24.62,41.2,-17.17,9.3,49.7,54.13,37.36,37.36,-23.9,9.3,5.75,5.82,5.32,5.32,-7.54,10.0,237.17,245.73,233.38,245.73,5.14,9.8,160.63,163.5,157.76,161.96,-1.05,9.8,224.81,227.17,222.46,225.58,0.12,9.8,48.99,53.22,44.76,49.9,-40.74,9.4,48.89,51.93,45.86,48.41,-4.84,9.5,34.99,35.64,33.89,33.89,-12.92,9.9,40.4,55.12,25.68,44.78,33.03,9.0,0.96,0.97,0.95,0.97,-1.64,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2019-06-01,2019.0,6.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,89.0,91.39,86.61,87.94,-2.65,9.8,52.1,61.29,39.88,39.88,-28.59,9.2,39.4,44.71,34.1,43.36,-20.75,9.2,5.28,6.18,5.2,6.18,6.14,9.9,246.55,251.39,232.2,232.2,-3.31,9.8,163.56,166.13,157.77,157.77,-4.6,9.8,225.95,228.33,221.28,221.28,-2.86,9.8,51.75,57.71,48.42,57.71,-37.46,9.3,52.09,60.18,49.63,60.18,19.86,9.4,33.69,34.39,33.0,34.31,-14.21,9.8,47.78,61.91,33.65,43.92,20.54,8.9,1.0,1.01,0.95,0.95,-5.63,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2019-07-01,2019.0,7.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,88.2,88.75,87.21,87.21,-1.67,9.8,44.61,48.81,40.4,43.33,-27.88,9.0,47.7,53.15,42.26,46.91,-23.78,9.1,6.25,6.38,6.08,6.08,2.33,9.9,232.51,238.51,226.5,229.29,-9.2,9.8,156.93,159.73,154.14,158.11,-6.28,9.8,221.78,224.1,216.59,216.59,-5.45,9.8,63.9,68.03,59.75,59.75,-37.69,9.2,67.35,72.25,60.92,60.92,22.55,9.4,34.29,37.03,33.64,37.03,-9.44,9.8,44.53,54.76,34.3,46.33,-29.3,8.8,0.96,0.97,0.94,0.96,-7.49,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2019-08-01,2019.0,8.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,87.1,88.43,85.78,88.04,-2.08,9.7,46.61,51.59,41.64,49.48,-37.34,8.8,51.28,56.23,46.33,48.81,-32.7,9.0,6.08,6.21,5.96,6.02,2.19,9.9,230.11,233.71,226.52,228.78,-7.36,9.8,158.74,161.32,156.17,160.42,-4.68,9.8,216.89,219.14,214.35,214.35,-2.72,9.8,62.55,66.46,58.64,63.67,-38.07,9.1,61.98,65.98,58.86,65.98,23.76,9.3,37.48,38.85,36.11,37.27,-11.67,9.7,48.1,56.23,39.98,47.08,-39.42,8.7,0.97,0.98,0.96,0.98,-9.34,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2019-09-01,2019.0,9.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,88.04,89.58,86.5,88.0,-1.45,9.6,52.16,59.42,44.91,50.72,-50.98,8.6,51.06,55.59,46.54,52.24,-45.21,8.9,6.03,6.15,5.91,5.98,0.77,9.8,229.13,231.58,226.68,227.82,-6.79,9.8,161.43,164.03,158.83,161.56,-3.12,9.8,214.57,216.8,209.34,209.34,-6.8,9.8,67.16,72.53,63.52,72.53,-27.85,9.0,65.92,70.63,61.21,70.4,27.62,9.2,37.61,38.75,36.47,37.13,-11.98,9.7,48.31,54.8,41.81,48.03,-26.58,8.6,0.99,1.0,0.98,0.99,-9.29,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2019-10-01,2019.0,10.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,88.0,89.0,87.0,88.76,-0.96,9.4,51.02,58.49,43.54,52.29,-31.27,8.3,54.11,58.36,49.87,55.71,-30.19,8.8,5.98,6.1,5.79,5.79,-3.56,9.8,228.61,230.7,226.52,228.62,-9.83,9.8,162.24,164.74,159.73,160.01,-3.01,9.8,209.66,211.82,205.56,205.56,-8.9,9.7,78.11,82.49,73.73,79.66,-18.25,8.9,70.32,74.99,65.65,73.92,16.32,9.1,37.16,38.12,36.2,37.09,-10.36,9.6,49.41,54.94,43.88,49.83,54.52,8.5,1.0,1.02,0.99,1.01,-5.44,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2019-11-01,2019.0,11.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,88.69,90.04,87.34,88.82,-4.67,9.3,51.62,59.56,43.69,55.55,3.21,8.1,57.16,61.24,53.07,58.3,-22.2,8.6,5.78,5.89,5.67,5.68,-5.18,9.7,229.0,230.91,227.09,229.34,-9.84,9.7,159.88,162.33,157.43,158.18,0.32,9.7,205.99,208.11,203.88,205.32,-9.39,9.7,83.63,90.07,79.29,90.07,-2.06,8.9,72.68,77.55,67.82,74.19,14.2,9.0,37.1,37.89,34.61,34.61,-13.31,9.5,51.43,56.53,46.33,47.26,14.92,8.3,1.01,1.02,1.0,1.02,-2.43,9.7
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2019-12-01,2019.0,12.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,88.86,90.03,87.68,88.38,-3.9,9.1,54.84,63.39,46.29,55.83,6.63,7.7,58.85,62.78,54.93,58.86,0.59,8.4,5.68,5.79,5.55,5.55,-7.04,9.7,230.12,232.0,227.35,227.35,-6.72,9.7,157.98,160.33,155.63,160.2,6.12,9.7,206.18,208.3,204.05,204.87,-10.53,9.7,94.98,112.32,89.71,112.32,32.13,8.7,71.51,80.8,66.97,80.8,37.92,8.9,34.34,35.96,33.16,35.96,-8.07,9.4,47.85,52.8,42.89,45.17,28.44,8.2,1.02,1.04,1.01,1.04,2.26,9.7
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2020-01-01,2020.0,1.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,88.39,89.49,87.29,88.44,-0.45,8.9,54.43,62.75,46.11,54.49,21.13,7.5,58.48,62.16,54.8,57.13,7.44,8.3,5.55,5.65,5.4,5.4,-9.12,9.6,227.72,229.96,224.89,224.89,0.17,9.7,161.18,163.52,158.83,163.29,11.97,9.7,206.33,208.46,201.28,201.28,-10.71,9.7,122.13,131.77,112.5,126.64,53.77,8.7,80.4,90.11,74.5,90.11,58.94,8.8,35.95,37.19,34.71,37.0,-3.48,9.3,45.95,50.52,41.38,44.99,22.07,8.1,1.05,1.06,1.04,1.06,6.69,9.7
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2020-02-01,2020.0,2.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,88.43,89.55,87.3,88.17,3.19,8.8,52.92,60.98,44.86,49.65,31.42,7.1,56.2,59.62,52.77,54.02,19.23,8.1,5.38,5.49,5.28,5.36,-9.25,9.6,225.63,227.94,223.31,225.96,6.16,9.7,164.55,166.89,162.22,163.12,10.58,9.7,202.88,212.9,200.81,212.9,-5.33,9.6,129.84,138.7,116.74,116.74,56.73,8.5,91.05,96.75,82.42,82.42,71.22,8.6,37.32,38.47,36.17,36.28,-3.52,9.2,46.11,50.4,37.31,37.31,18.23,7.9,1.06,1.08,1.04,1.04,6.95,9.7
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2020-03-01,2020.0,3.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,88.2,89.23,87.17,88.49,5.48,8.5,48.05,55.32,40.78,51.73,105.75,6.8,53.23,56.45,50.0,55.06,41.36,7.9,5.36,5.46,5.27,5.35,-8.35,9.5,226.38,228.34,224.42,226.75,-2.51,9.7,163.39,165.66,161.13,163.15,12.4,9.6,214.9,217.04,212.76,215.14,-4.65,9.6,109.56,117.72,101.4,117.06,83.61,8.4,76.67,82.25,71.09,75.27,74.12,8.5,36.32,37.35,35.29,37.3,3.34,9.0,36.86,41.98,31.74,32.89,65.99,7.7,1.02,1.03,1.01,1.03,8.03,9.6
