ISO3,country,adm1_name,adm2_name,mkt_name,lat,lon,geo_id,price_date,year,month,currency,components,start_dense_data,last_survey_point,data_coverage,data_coverage_recent,index_confidence_score,spatially_interpolated,beans,cabbage,carrots,eggs,meat_beef_chops,meat_chicken_whole,meat_pork,onions,potatoes,rice,tomatoes,o_beans,h_beans,l_beans,c_beans,inflation_beans,trust_beans,o_cabbage,h_cabbage,l_cabbage,c_cabbage,inflation_cabbage,trust_cabbage,o_carrots,h_carrots,l_carrots,c_carrots,inflation_carrots,trust_carrots,o_eggs,h_eggs,l_eggs,c_eggs,inflation_eggs,trust_eggs,o_meat_beef_chops,h_meat_beef_chops,l_meat_beef_chops,c_meat_beef_chops,inflation_meat_beef_chops,trust_meat_beef_chops,o_meat_chicken_whole,h_meat_chicken_whole,l_meat_chicken_whole,c_meat_chicken_whole,inflation_meat_chicken_whole,trust_meat_chicken_whole,o_meat_pork,h_meat_pork,l_meat_pork,c_meat_pork,inflation_meat_pork,trust_meat_pork,o_onions,h_onions,l_onions,c_onions,inflation_onions,trust_onions,o_potatoes,h_potatoes,l_potatoes,c_potatoes,inflation_potatoes,trust_potatoes,o_rice,h_rice,l_rice,c_rice,inflation_rice,trust_rice,o_tomatoes,h_tomatoes,l_tomatoes,c_tomatoes,inflation_tomatoes,trust_tomatoes,o_food_price_index,h_food_price_index,l_food_price_index,c_food_price_index,inflation_food_price_index,trust_food_price_index
PHL,Philippines,Region XI,Davao del Sur,Davao del Sur,6.75,125.36,gid_675000001253600000,01/02/2013,2013,2,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,75.69,77.22,73.6,73.6,-2.38,8,35.56,41.39,32.82,41.39,2.75,6.1,43.69,46.92,40.46,41.73,-29.81,7.5,4.63,4.72,4.54,4.62,-5.66,9.3,162.55,164.4,160.7,161.55,1.79,9.6,130.09,132.06,128.12,129.23,-1.13,9.6,147.51,149.72,143.64,143.64,-7.27,9.5,80.36,83.67,77.04,80.4,3.38,7.7,58.72,60.79,54.59,54.59,-2.99,8.2,30.34,31.42,29.25,29.81,-6.2,8.7,36.22,41.14,32.89,41.14,65.59,6.2,0.76,0.77,0.75,0.76,-1.88,9.6
PHL,Philippines,Region XI,Davao del Sur,Davao del Sur,6.75,125.36,gid_675000001253600000,01/03/2013,2013,3,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,74.15,75.98,72.71,75.98,-1.28,8,40.69,44.78,36.59,41.13,25.51,6.1,44.42,49.23,41.48,49.23,-1.83,7.5,4.64,4.73,4.55,4.73,-6.17,9.3,161.29,164.8,159.52,164.8,3.71,9.6,129.65,131.31,128,128.67,0.47,9.6,143.61,145.79,141.44,144.52,-7.24,9.5,80.24,83.17,74.33,74.33,-7.87,7.7,54.64,56.8,52.48,55.27,-4.53,8.2,29.8,32.16,28.86,32.16,-2.17,8.7,40.08,44.15,33.73,33.73,48.71,6.2,0.77,0.77,0.76,0.77,-0.08,9.6
PHL,Philippines,Region XI,Davao del Sur,Davao del Sur,6.75,125.36,gid_675000001253600000,01/04/2013,2013,4,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,75.48,76.95,74,75.61,-1.37,8,41.69,45.26,38.12,40.69,5.51,6.1,54.71,63.58,50.81,63.58,29.49,7.5,4.76,4.85,4.66,4.68,-6.58,9.3,164.83,167.58,162.78,167.58,4.41,9.6,129.04,130.51,127.56,128.3,1.96,9.6,145,153.98,142.84,153.98,-1,9.5,73.17,77.17,67.74,67.74,-14.45,7.7,56.23,59.76,54.19,59.76,0.65,8.2,32.32,33.6,31.03,31.03,-9.08,8.7,31.76,35.35,26.06,26.06,5.14,6.2,0.77,0.78,0.76,0.78,0.78,9.6
PHL,Philippines,Region XI,Davao del Sur,Davao del Sur,6.75,125.36,gid_675000001253600000,01/05/2013,2013,5,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,75.42,76.47,73.79,73.79,-3.49,8,40.27,43.45,37.08,39.91,0.37,6.1,67.74,74.19,55.02,55.02,33.69,7.5,4.7,4.79,4.61,4.73,-4.39,9.3,168.77,170.89,166.65,166.92,4.59,9.6,128.73,130.3,127.39,130.3,2.7,9.6,156.52,159.02,152,152,-5.06,9.5,66.35,70.76,62.23,70.76,-9.35,7.7,61.92,64.28,59.14,59.14,1.85,8.2,31.52,32.66,30.37,32.4,-1.38,8.7,26.06,31.52,23.08,31.52,16.76,6.2,0.79,0.8,0.78,0.78,1.08,9.6
PHL,Philippines,Region XI,Davao del Sur,Davao del Sur,6.75,125.36,gid_675000001253600000,01/06/2013,2013,6,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,74.22,75.45,72.99,73.5,-4.14,8,40.26,43.11,37.42,39.45,-15.44,6.1,52.1,58.57,45.63,57.43,3.58,7.5,4.75,4.84,4.66,4.76,-2.17,9.3,168.77,170.8,166.74,167.26,4.05,9.6,130.68,132.12,129.24,130.57,3.86,9.6,152.67,155.17,150.18,153.74,-2.7,9.5,71.56,75.5,67.61,72.47,-5.07,7.7,60.48,62.8,58.15,59.2,-2,8.2,32.7,33.78,31.62,33.36,-0.61,8.7,33.49,39.05,29.41,39.05,45.52,6.2,0.78,0.79,0.77,0.79,0.5,9.6
PHL,Philippines,Region XI,Davao del Sur,Davao del Sur,6.75,125.36,gid_675000001253600000,01/07/2013,2013,7,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,73.66,74.56,72.75,73.4,-3.54,8,39.19,41.82,36.56,38.79,1.72,6.1,56.63,62.53,50.73,57.77,4.67,7.5,4.79,4.89,4.69,4.89,2.49,9.3,168.48,170.43,166.53,168.23,4.05,9.6,131,132.29,129.71,131.54,-0.04,9.6,154.28,156.77,151.78,156.64,-1.07,9.5,73.7,76.64,70.76,72.82,-8.61,7.7,59.74,61.93,57.54,59.92,-0.03,8.2,33.73,34.72,32.73,33.34,-2.87,8.7,38.96,47.36,33.9,47.36,104.32,6.2,0.79,0.8,0.78,0.8,2.64,9.6
PHL,Philippines,Region XI,Davao del Sur,Davao del Sur,6.75,125.36,gid_675000001253600000,01/08/2013,2013,8,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,73.35,74.13,72.56,72.83,-7.13,8,39.01,41.45,36.57,38.18,-13.33,6.1,58.03,62.93,46.03,46.03,-14.86,7.5,4.92,5.01,4.82,4.97,3.95,9.3,168.29,170.14,151.39,151.39,-5.73,9.6,131.93,133.17,128.45,128.45,-2.88,9.6,158.08,160.6,153.56,153.56,-2.28,9.5,73.83,76.49,71.17,73.88,-5.14,7.7,60.64,62.72,58.57,60.35,-0.73,8.2,33.59,35.55,32.7,35.55,5.01,8.7,45.71,52.3,39.11,44.28,102.3,6.2,0.81,0.82,0.77,0.77,-1.62,9.6
PHL,Philippines,Region XI,Davao del Sur,Davao del Sur,6.75,125.36,gid_675000001253600000,01/09/2013,2013,9,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,72.89,73.57,72.21,72.87,-5.52,8,38.03,40.35,35.71,38.14,8.2,6.1,43.54,48.72,38.36,47.25,-7.33,7.5,5,5.1,4.91,4.94,5.68,9.3,150.65,153.75,147.54,150.45,-5.55,9.6,128.84,130.77,126.92,128.31,-3.33,9.6,153.6,156.09,151.1,156.05,-0.51,9.5,74.57,77.47,71.66,74.88,-4.96,7.7,61.06,63.02,59.09,60.71,3.11,8.2,35.64,37.09,34.5,37.09,12.95,8.7,40.75,45.86,35.65,43.8,76.32,6.2,0.77,0.78,0.76,0.78,0.6,9.6
PHL,Philippines,Region XI,Davao del Sur,Davao del Sur,6.75,125.36,gid_675000001253600000,01/10/2013,2013,10,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,72.87,73.43,71.54,71.54,-7.24,8,38.26,40.5,36.02,38.16,7.75,6.1,49.92,54.5,45.34,53.97,3.92,7.5,4.95,5.05,4.86,4.92,7.58,9.3,149.64,152.3,146.99,149.89,-5.68,9.6,128.71,130.31,127.11,129.34,-3.85,9.6,156.95,159.47,154.43,155.17,-0.51,9.5,75.28,78.15,72.41,75.19,-5.13,7.7,61.3,63.18,59.42,60.98,-0.65,8.2,37.34,38.51,36.16,36.53,15.58,8.7,42.21,46.64,37.78,44.01,60.09,6.2,0.78,0.79,0.77,0.78,0.61,9.6
PHL,Philippines,Region XI,Davao del Sur,Davao del Sur,6.75,125.36,gid_675000001253600000,01/11/2013,2013,11,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,71.75,73.1,70.9,73.1,-4.28,8,38.07,40.26,35.88,37.09,6.14,6.1,57,61.74,52.25,58.61,20.88,7.5,4.94,5.03,4.84,4.98,7.18,9.3,150.32,152.63,148,150.54,-6.17,9.6,129.74,131.16,128.33,128.83,0.52,9.6,155.85,158.34,153.37,153.38,-0.3,9.5,75.11,77.81,72.41,74.2,-8.7,7.7,61.52,63.32,59.72,60.38,-1.16,8.2,36.69,37.74,35.64,36.63,10.05,8.7,42.46,46.36,35.97,35.97,18.24,6.2,0.79,0.8,0.78,0.78,0.51,9.6
PHL,Philippines,Region XI,Davao del Sur,Davao del Sur,6.75,125.36,gid_675000001253600000,01/12/2013,2013,12,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,72.86,73.79,71.94,73.06,-6.66,8,37.2,39.33,35.08,37.52,1.56,6.1,60.17,64.59,55.75,62.51,37.98,7.5,5,5.1,4.9,5.03,10.36,9.3,152.29,154.36,150.23,150.81,-5.1,9.6,129.22,130.55,127.89,129.2,0.12,9.6,153.49,155.93,151.05,151.1,1.41,9.5,73.7,76.4,71,73.98,-5.94,7.7,60.77,62.52,59.02,60.66,-1.32,8.2,36.5,37.43,35.57,36.5,14.36,8.7,34.65,38.21,29.88,29.88,-3.47,6.2,0.78,0.79,0.77,0.78,1.22,9.6
PHL,Philippines,Region XI,Davao del Sur,Davao del Sur,6.75,125.36,gid_675000001253600000,01/01/2014,2014,1,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,72.91,73.58,72.24,72.25,-4.08,8,37.42,39.53,35.3,37.88,7.9,6.1,61.96,66.23,57.69,63.57,53.34,7.5,5.05,5.15,4.95,5.1,10.59,9.3,152.75,154.69,150.81,151.93,-6.31,9.6,129.6,130.83,128.38,129.65,-0.06,9.6,151.32,153.71,148.93,153.39,4.04,9.5,73.53,76.24,70.81,75.67,-5.74,7.7,61.14,62.83,59.44,60.08,2.83,8.2,36.31,37.15,35.46,36.05,19.43,8.7,30.32,33.35,27.29,29.06,-18.9,6.2,0.78,0.79,0.77,0.78,2.29,9.6
PHL,Philippines,Region XI,Davao del Sur,Davao del Sur,6.75,125.36,gid_675000001253600000,01/02/2014,2014,2,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,72.47,73.16,71.78,72.78,-1.1,8,37.95,40.07,35.83,37.92,-8.39,6.1,62.55,66.54,58.56,64.57,54.74,7.5,5.12,5.22,5.02,5.03,8.82,9.3,152.78,154.59,150.97,151.15,-6.43,9.6,130.04,131.21,128.88,129.62,0.31,9.6,154.25,156.66,151.37,151.37,5.39,9.5,75.74,78.73,70.14,70.14,-12.76,7.7,60.59,62.25,58.93,60.13,10.15,8.2,35.89,37.1,35.11,37.1,24.46,8.7,30.5,33.08,27.92,28.39,-31,6.2,0.78,0.79,0.77,0.77,1.29,9.6
PHL,Philippines,Region XI,Davao del Sur,Davao del Sur,6.75,125.36,gid_675000001253600000,01/03/2014,2014,3,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,72.74,73.3,72.18,72.54,-4.53,8,37.86,39.96,35.76,38.26,-6.97,6.1,62.8,66.67,58.93,66.04,34.15,7.5,5.04,5.16,4.94,5.16,8.95,9.3,150.72,152.48,148.96,150.42,-8.73,9.6,130.03,131.17,128.89,129.55,0.68,9.6,151.83,156.82,149.46,156.82,8.51,9.5,69.04,72.91,63.96,63.96,-13.95,7.7,60.68,62.3,59.06,60.88,10.15,8.2,37.07,37.95,36.19,37.88,17.77,8.7,29.68,32.06,27.3,28.43,-15.7,6.2,0.77,0.78,0.76,0.78,1.17,9.6
PHL,Philippines,Region XI,Davao del Sur,Davao del Sur,6.75,125.36,gid_675000001253600000,01/04/2014,2014,4,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,72.53,73.03,72.02,72.14,-4.6,8,38.29,40.4,36.18,37.44,-7.99,6.1,65.16,69.15,61.17,68.87,8.32,7.5,5.18,5.28,5.08,5.18,10.48,9.3,149.66,151.3,148.01,148.87,-11.17,9.6,129.94,131.08,128.8,129.14,0.65,9.6,158.15,160.64,155.66,159.37,3.5,9.5,62.69,66.52,58.86,62.79,-7.31,7.7,61.63,63.23,60.03,60.88,1.88,8.2,38.2,39.08,37.32,37.79,21.77,8.7,29.91,32.1,27.73,28.24,8.38,6.2,0.78,0.79,0.77,0.78,-0.34,9.6
PHL,Philippines,Region XI,Davao del Sur,Davao del Sur,6.75,125.36,gid_675000001253600000,01/05/2014,2014,5,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,72.24,72.72,71.75,72.58,-1.63,8,37.44,39.53,35.36,36.65,-8.16,6.1,67.45,71.69,63.21,64.76,17.7,7.5,5.2,5.3,5.06,5.06,6.95,9.3,148.97,150.54,147.4,148.88,-10.81,9.6,129.54,130.71,128.37,129.8,-0.38,9.6,160.9,163.41,158.4,162.66,7.01,9.5,62.63,65.28,59.99,65.13,-7.96,7.7,61.56,63.15,59.97,60.29,1.95,8.2,38.25,39.08,37.42,39.05,20.52,8.7,29.59,31.69,27.5,28.44,-9.77,6.2,0.78,0.79,0.77,0.78,0.05,9.6
PHL,Philippines,Region XI,Davao del Sur,Davao del Sur,6.75,125.36,gid_675000001253600000,01/06/2014,2014,6,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,72.51,72.97,72.05,72.71,-1.07,8,36.68,38.72,34.63,36.19,-8.24,6.1,62.68,66.57,58.8,63.86,11.2,7.5,5.07,5.17,4.97,5.16,8.33,9.3,150.14,151.66,147.34,147.34,-11.91,9.6,130.2,131.34,129.06,129.78,-0.61,9.6,163.72,166.25,161.18,162.43,5.65,9.5,66.32,68.86,63.77,67.21,-7.27,7.7,60.77,62.37,59.18,60.54,2.26,8.2,39.47,40.33,38.61,39.86,19.5,8.7,29.85,31.85,27.85,28.31,-27.49,6.2,0.78,0.79,0.77,0.78,-1.48,9.6
PHL,Philippines,Region XI,Davao del Sur,Davao del Sur,6.75,125.36,gid_675000001253600000,01/07/2014,2014,7,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,72.64,73.06,72.22,72.57,-1.13,8,36.19,42.26,34.18,42.26,8.95,6.1,62.82,66.48,59.17,61.51,6.47,7.5,5.18,5.28,5.08,5.14,5.01,9.3,148.95,164.45,147.26,164.45,-2.25,9.6,130.18,131.31,125.58,125.58,-4.53,9.6,163.3,174.99,160.8,174.99,11.72,9.5,68.68,71.48,64.63,64.63,-11.25,7.7,61.13,62.7,59.56,61.21,2.16,8.2,40.3,41.94,39.46,41.94,25.82,8.7,29.59,31.55,27.62,29.92,-36.83,6.2,0.78,0.81,0.77,0.81,0.25,9.6
PHL,Philippines,Region XI,Davao del Sur,Davao del Sur,6.75,125.36,gid_675000001253600000,01/08/2014,2014,8,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,72.6,73.14,72.21,73.14,0.42,8,41.98,45.73,37.02,37.02,-3.03,6.1,61.49,64.93,43.24,43.24,-6.06,7.5,5.16,5.26,4.78,4.78,-3.88,9.3,165.77,168.86,162.69,165.77,9.5,9.6,125.94,130.3,123.65,130.3,1.44,9.6,177.58,180.52,171.44,171.44,11.65,9.5,64.92,68.21,61.62,67.2,-9.05,7.7,61.97,63.53,60.41,61.83,2.44,8.2,42.3,43.35,41.26,41.8,17.59,8.7,31.39,33.34,28.38,28.38,-35.91,6.2,0.82,0.83,0.79,0.79,1.54,9.6
PHL,Philippines,Region XI,Davao del Sur,Davao del Sur,6.75,125.36,gid_675000001253600000,01/09/2014,2014,9,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,73.05,73.52,72.58,73.26,0.54,8,37.39,40.82,33.33,33.33,-12.62,6.1,41.54,47.35,33.48,33.48,-29.14,7.5,4.78,5.05,4.68,5.05,2.31,9.3,166.62,169.32,160.35,160.35,6.58,9.6,130.76,133.96,127.97,133.96,4.4,9.6,172.28,177.28,169.35,177.28,13.61,9.5,67.98,71.09,64.86,66.52,-11.16,7.7,62.57,64.13,61.01,63.88,5.22,8.2,42.1,43.07,40.66,40.66,9.64,8.7,29.17,31.3,25.75,25.75,-41.21,6.2,0.78,0.79,0.77,0.78,0.03,9.6
PHL,Philippines,Region XI,Davao del Sur,Davao del Sur,6.75,125.36,gid_675000001253600000,01/10/2014,2014,10,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,73.21,73.61,72.33,72.33,1.11,8,33.2,36.32,30.08,35.38,-7.29,6.1,35.17,39.7,30.77,39.7,-26.44,7.5,5.08,5.18,4.98,5.15,4.68,9.3,160.31,163.29,157.33,160.12,6.82,9.6,134.34,137.02,131.66,134.86,4.27,9.6,178.33,181.37,175.29,176.56,13.78,9.5,66.52,69.58,63.98,69.58,-7.47,7.7,64.74,66.38,63.09,64.26,5.37,8.2,40.57,41.58,39.09,39.09,7,8.7,26.87,29.06,24.69,27.89,-36.63,6.2,0.78,0.79,0.77,0.79,0.89,9.6
